"","A1","A2","A6","P1","P2","P6"
"SteCoe_30080",4098.18354160988,4384.18088555523,3977.00303314471,4588.01083860371,4456.17960137596,4533.12457478428
"SteCoe_30081",22.788940510201,19.6469232842128,19.7951184546134,35.3489573469269,37.3113086010079,41.9711110640477
"SteCoe_30082",0,0,0,0,0,0
"SteCoe_30083",132.040697724983,143.768665434558,124.73179779728,146.033709542227,132.498849431698,146.562796912651
"SteCoe_30084",37.5816206282069,33.971835236116,37.7541413390223,59.7228913562109,63.2688037281446,67.7428775285664
"SteCoe_30085",179.119995285874,202.141586127863,177.769360602364,252.493656906836,221.611068588901,256.707277709565
"SteCoe_30086",9,22,5,24,22,36
"SteCoe_30087",172.393954035609,143.044642623694,130.158102250015,145.341623363373,164.498452731382,181.109345718784
"SteCoe_30089",717.208220816132,977.219798785871,973.659465553929,1411.97511022672,1124.15937232617,1202.48676581498
"SteCoe_3009",922.45800820048,839.540693466379,963.063580271429,1122.06606119779,1111.01246067092,979.920167998539
"SteCoe_30092",993.361215005246,1139.57364026508,1267.6745077462,1825.35442596847,1448.80798251744,1481.56366763619
"SteCoe_30093",66.8267426843253,87.2900458015177,96.7735913121496,122.480836796631,97.0208446669662,99.1825397957426
"SteCoe_30094",136.002026925338,109.60957733128,118.174215831991,111.990188891131,130.301044735062,120.58079658857
"SteCoe_30095",1397.68700358562,1497.45849545653,1341.55844509334,1521.16182469364,1448.87523878017,1504.2079600767
"SteCoe_30096",787.496533897282,833.207220711629,713.715684087492,829.412852421723,793.195323781124,947.107628146632
"SteCoe_30097",38.3019242850603,35.3132329985187,28.2599914414131,47.8569853618073,50.2234437112922,70.5930642806161
"SteCoe_30098",1,4,0,5,6,0
"SteCoe_30099",211.579082559846,178.326842014595,197.343022618796,266.145625490565,288.824617386094,292.45993682382
"SteCoe_301",301.665739341028,307.446148019338,343.962483923449,526.341705784164,476.789242141318,486.521364148348
"SteCoe_3010",104.641222084913,119.479218967859,150.146039291094,218.929899749747,189.691791303993,181.132122901348
"SteCoe_30100",246.209800620415,291.281091992941,241.692098249294,286.997981490273,242.273799546309,287.577814605355
"SteCoe_30101",29.3923418514361,41.180323127652,46.1909596478239,61.9534131611566,44.1133450243816,44.583746040317
"SteCoe_30102",159.306003396809,191.489570813319,171.627707009379,206.642251054353,166.339326359494,195.588283981748
"SteCoe_30103",292.649001968221,326.686894175566,272.300651697937,359.284580480915,331.293565473373,397.411746782147
"SteCoe_30104",708.565930184053,860.988513976799,741.282982056818,921.215135357057,836.595294128686,908.890907086066
"SteCoe_30105",305.486910591023,310.512172950727,405.234206789636,520.586952720192,471.179519435273,404.421981741166
"SteCoe_30106",459.868905659622,486.186241510035,503.913248962883,640.772741771559,640.465499843087,622.154567109781
"SteCoe_30107",1545.11915451694,1557.50830750084,1523.84485134602,1779.08251261688,1808.61174065371,1701.04339271077
"SteCoe_30108",537.265438200324,448.299068771095,458.419896651167,490.672046970954,575.036560264316,559.572118292327
"SteCoe_30109",39.5901186057947,45.0767042170517,34.4476965018286,34.1874509843075,21.8607888489662,37.651282034225
"SteCoe_3011",326.314645572208,367.332255475445,400.586497147861,563.208831747583,477.400870273617,468.813805598065
"SteCoe_30110",0,0,0,0,0,0
"SteCoe_30111",372.067793961873,320.441627918646,376.158467733038,445.741120749434,476.509249319897,415.713806673049
"SteCoe_30112",311.613238516264,301.505740614304,347.59280122748,369.691943234179,406.587169957874,334.914879147014
"SteCoe_30113",2503.41278474751,2512.84737306158,2420.38712781986,3031.19217054494,2951.82330780932,3174.52394822065
"SteCoe_30114",3172.04657728456,3737.71391648975,3057.51327471118,3700.62942638345,3161.71197531379,4081.5367947648
"SteCoe_30115",99.1052288106474,84.4404455678708,101.721357023994,135.900785004793,141.099227486543,137.260450912978
"SteCoe_30116",336.37229450867,358.208336444276,364.255089333981,518.197059573667,496.220656554529,538.427609763198
"SteCoe_30117",693.724115859776,754.281320201173,700.156386268868,836.097147526314,771.92668100349,826.062423841664
"SteCoe_30118",0,0,0,0,0,0
"SteCoe_30119",3,0,0,3,0,0
"SteCoe_3012",171.14114952325,147.925461547255,131.231803487838,172.701935344897,195.809295746797,234.798340113344
"SteCoe_30120",2434.23412426943,2433.63695434855,2376.26069040261,2632.14724111109,2679.44622061522,2656.06221800368
"SteCoe_30121",18369.9831922849,18950.4129415772,17265.9602207639,18971.2947426312,18474.7278138201,19066.8889886654
"SteCoe_30123",144.582271294242,177.912366539895,171.021631762896,185.994815875549,154.771969566986,159.891677701316
"SteCoe_30124",21.5202854246066,20.6954402129927,27.5694947684905,28.9803484836821,29.4716325503229,21.9926566285416
"SteCoe_30125",0,0,0,0,0,0
"SteCoe_30126",0,0,0,0,0,0
"SteCoe_30127",546.734663260642,581.294006693172,609.972666018666,806.084725174256,730.155881874478,718.774583409013
"SteCoe_30128",493.143015079679,473.455106366228,432.064853102815,490.801368258303,524.106527246875,570.174801836042
"SteCoe_30129",746.249362094069,786.766950198963,745.408020959619,945.991154180556,919.222190067455,999.200029951426
"SteCoe_3013",360.648041843543,317.753387182788,362.999623850523,420.342440897398,510.915762130315,452.442771709585
"SteCoe_30130",1476.96685826319,1682.84249070257,1623.75450583278,1929.41400659371,1807.43224784928,1797.85173460279
"SteCoe_30131",63.2084917410733,59.8355009980621,44.8982961553056,67.1112657586507,64.719114856556,88.5680885118936
"SteCoe_30132",3947.05845421659,3969.23031628985,3733.11143547272,4044.0072529673,4254.60156343945,3860.65625985256
"SteCoe_30134",206.854580826342,113.858610895158,228.616237825865,224.692387956256,395.826647158476,268.637149063087
"SteCoe_30135",7,1,0,11,15,0
"SteCoe_30139",0,0,0,0,0,0
"SteCoe_3014",20898.0363009445,22024.6281025911,19620.5607439309,21970.3084194569,21073.8179553882,24180.1391709969
"SteCoe_30141",0,0,0,1,0,0
"SteCoe_30142",147.000153464729,136.09632345192,156.612269818226,184.790233071664,192.232721802903,177.815905929964
"SteCoe_30143",51.4084755374185,46.4177882925269,63.849610481188,79.5929245205178,88.0380640897291,71.8404559235368
"SteCoe_30144",1522.99388595758,1792.24480677991,2205.99964165766,2952.99172491658,2421.53197054937,2207.7184329535
"SteCoe_30146",931.232880187383,1118.30281507611,1328.74646950978,2079.94257516966,1677.40666544752,1718.41766742271
"SteCoe_30147",48.2761675284088,64.9925269905952,54.0156387385736,76.8913630681837,77.5313219065043,82.8056666765996
"SteCoe_30148",21.2614822097886,32.1061300932426,25.7669945051837,29.9938598154428,18.4463738101871,26.5704050406554
"SteCoe_30149",0,0,0,0,0,1
"SteCoe_3015",40.7393349915018,18.8850087560827,18.9690269975578,26.9402355359162,45.6153676822488,56.1778883095611
"SteCoe_30150",354.500661956706,404.357196803311,368.711564441194,545.151687423238,480.37887909076,547.592263591042
"SteCoe_30151",5.48207182503804,10.0171456640618,7.64121484828931,12.8040254614772,8.08059204557584,12.1770053343779
"SteCoe_30153",0,0,0,0,0,0
"SteCoe_30154",0,0,0,0,0,0
"SteCoe_30155",0,0,0,0,0,0
"SteCoe_30156",10.1088414954785,12.9346395562241,16.8246033611207,26.2194853559594,25.3256728153221,22.3586148370593
"SteCoe_30157",1398.83075844658,1984.58539265623,1511.50413337435,1651.35240887768,1073.79758833265,1526.7835814649
"SteCoe_30158",783.385097831278,805.563180127667,784.953961388912,911.259654150991,848.013885066168,824.582725512953
"SteCoe_30159",0,0,0,0,0,0
"SteCoe_3016",180.961127504353,189.504453625258,254.257491615623,318.69351773798,279.040027788685,230.243728404853
"SteCoe_30161",0,0,0,0,0,0
"SteCoe_30164",281.214608179432,302.449225776013,260.726125786285,289.682875295142,274.235943136958,291.997165158424
"SteCoe_30166",0,0,0,0,0,0
"SteCoe_30167",3158.31701281079,3221.54403621914,3000.97168947257,3269.35651588992,3304.12425120828,3355.99467673739
"SteCoe_30169",166.61234089576,145.511580459571,129.204132014403,228.687695385636,241.680360324108,304.026430062833
"SteCoe_30170",326.410607187997,368.530590012407,249.807341375719,334.984385985208,297.53867758288,468.490170865297
"SteCoe_30171",48.834831297597,56.8500680463918,42.3786262571572,50.3950255365412,43.7288999088138,54.9780595897921
"SteCoe_30172",3.00640131841321,3.59406681741696,0.401246060235747,3.78543737013267,2.62054620174622,8.71541269474748
"SteCoe_30173",1931.61707878323,1936.26601180188,1872.2466878341,2119.43727650552,1894.32178729522,1866.75293373495
"SteCoe_30174",0,0,0,0,0,0
"SteCoe_30175",105.173222846962,111.630298509067,97.2272920820452,117.844893546432,110.649449654261,120.463134880106
"SteCoe_30176",17.9417162537026,21.8086244277482,10.8585692311459,14.0840299060422,11.0739237786107,26.2542061611032
"SteCoe_30177",0,0,0,0,0,0
"SteCoe_30178",48.8136967452898,46.5525344299505,46.3357125372725,43.0004643229488,56.5791420418858,47.9332399058656
"SteCoe_30179",33.3306597262072,44.9909121248399,32.6120355777319,73.4448517303325,60.4720986626954,90.3455157804934
"SteCoe_3018",412.235755225262,415.821872350906,497.615189766245,690.295528186576,663.362811396984,621.443948270457
"SteCoe_30180",0,0,0,0,0,0
"SteCoe_30181",0,0,0,0,0,0
"SteCoe_30182",0,0,0,0,0,0
"SteCoe_30183",1.63209469680757,0.326257468510625,2.199853687202,0.171368500894432,1.27067172274555,0.143946328548512
"SteCoe_30184",516.644540391417,529.988174554818,503.895551578932,721.74414090391,717.529334877287,789.196873282604
"SteCoe_30185",0,0,0,0,0,0
"SteCoe_30186",856.416870134643,945.880450948762,860.647353077985,973.482059056268,923.65942432705,959.474753296677
"SteCoe_30187",0,0,0,0,0,0
"SteCoe_30188",1233.11176287575,1398.84898414118,1293.53547012167,1521.79985181487,1382.19628012858,1434.79342695295
"SteCoe_30189",653.322127830389,865.094251171148,908.261944739449,1248.8267460058,1079.32891428303,1064.03661512285
"SteCoe_3019",367.300151635764,373.698431310775,314.883209339739,476.120719547853,463.544152499037,588.112877670108
"SteCoe_30190",235.504371785861,204.250870353053,213.655022863415,280.875794426978,318.722216168417,343.240348898179
"SteCoe_30191",10.7749291767446,8.42318132064863,12.530500507852,15.9999337847492,18.8776943575341,15.6909621414746
"SteCoe_30192",6.68720870486882,5.16158682152788,4.390132360959,5.91092967504681,7.07189927984881,10.799770020089
"SteCoe_30193",141.753230851462,133.25479892026,109.868423109279,142.534682108061,145.919817429906,183.094864715604
"SteCoe_30194",1117.75406366875,1194.36502961101,1164.78785337711,1591.23515518078,1446.60913294638,1542.97351960771
"SteCoe_30195",401.313274106362,444.545266739931,414.591884309595,455.198369129317,432.816367909317,429.048505095711
"SteCoe_30196",0,1,0,0,0,1
"SteCoe_30197",10.4886226617541,15.0472536066316,16.8153288200926,22.6416151561085,17.0006741490126,16.0117403724796
"SteCoe_30198",42.0270860825826,36.4066356506159,43.3068081288125,38.9720970789911,43.274704144584,35.6825257760194
"SteCoe_30199",62.2631898549409,61.2979749102936,64.9533354869143,80.017350701137,77.1845278334678,75.9479630463691
"SteCoe_302",0,0,0,0,1,0
"SteCoe_3020",51.3020715302039,44.1815347711468,50.8945742038686,76.5524901109333,82.0015512992484,85.5021121183283
"SteCoe_30200",1750.01904035706,1841.66461141798,1855.550648775,2289.46414798561,2144.36853116152,2176.98157239044
"SteCoe_30201",75.2985020236028,82.5324165891514,76.7587670826428,89.5253798404205,94.2959663567192,93.7702677004574
"SteCoe_30202",5.93696547875512,-4.86128016324432,9.01464790917523,10.5889939506902,21.1947399765889,12.2163579739205
"SteCoe_30203",1404.50849710242,1445.20743731002,1540.04310896874,1882.21549925444,1917.87612786895,1760.37032832247
"SteCoe_30205",122.641721431635,126.316125948284,105.692672900976,121.080282430521,113.090159008121,136.316564265926
"SteCoe_30207",2,12,0,5,12,0
"SteCoe_30208",0,0,0,1,0,0
"SteCoe_30209",46,59,41,46,65,113
"SteCoe_3021",96.1663805759249,90.4592446543961,116.947974667791,136.99071795741,139.885935555238,115.339757743081
"SteCoe_30210",451.44027659445,424.033215643304,489.897246019792,605.709031357244,621.789240911208,543.947719204885
"SteCoe_30211",985.151749082292,1003.4906871002,950.154307886478,1271.69528599632,1225.06328631162,1340.57089591947
"SteCoe_30212",0,0,0,0,0,0
"SteCoe_30213",784.415480926837,832.890133582582,727.279852729699,812.372042879141,784.944374472872,871.589538697604
"SteCoe_30214",191.933302240691,216.654204610849,209.269782280828,292.349929846604,258.649209019127,282.28726840968
"SteCoe_30216",9.04892691191336,5.61285486018311,12.4218283328167,11.3660114717895,16.9847540912013,10.0322089294778
"SteCoe_30217",15.8997079011422,5.99560249637639,13.1382101510801,8.12284823714486,15.5289630439858,10.7489782165653
"SteCoe_30218",76.6127292200226,115.188688714907,90.8083972853996,136.85206994733,93.1424446839007,128.636606067397
"SteCoe_30219",157,122,16,157,110,61
"SteCoe_3022",0,0,0,0,0,0
"SteCoe_30220",4091.84802321305,4304.99048699831,3977.18900615068,4358.85533918377,4211.11686446851,4096.97851178965
"SteCoe_30221",159.014334717293,150.776469331694,175.67120403411,242.02887080398,260.764788383641,242.039087924672
"SteCoe_30222",454.101079368055,383.972914060593,404.457183371095,443.172134881024,510.519531314444,501.778710768009
"SteCoe_30223",71.6909829968296,80.2817759167515,61.5927398944663,92.0400512861275,77.3450357505665,103.820176221246
"SteCoe_30224",11447.0363194562,12765.4883804754,12778.9979218897,13541.2055060794,12697.4526403012,12376.1335496521
"SteCoe_30227",195,158,121,195,239,189
"SteCoe_30228",0,0,0,0,0,0
"SteCoe_30229",353.132422889833,383.690726450342,363.854685189457,405.041276425842,372.065267601725,376.538544136143
"SteCoe_3023",18.7749615630306,6.99547811168613,11.8632887809054,8.84426522256141,19.0807918928031,16.5810033699284
"SteCoe_30230",201.56618484541,228.607837239027,223.313528781721,340.266799860134,302.130882169871,345.590226750058
"SteCoe_30231",230.556510296302,232.129927643396,188.876604014975,234.505083576736,233.438588076872,281.674127805586
"SteCoe_30232",171.441792145915,170.322516135744,208.861157269525,245.25002663214,247.054782836944,202.434089292462
"SteCoe_30233",476.536700340495,494.850809055552,499.63611423036,599.137134391737,572.83556303671,566.645447554456
"SteCoe_30234",80.3980093637266,81.1438367101755,81.6126635545894,123.166152071957,125.272118391546,139.144103321194
"SteCoe_30235",4.44642857142857,0,0,0,0,0
"SteCoe_30236",9111.11079843044,9754.80130488273,8615.83068867611,9551.84847052545,9091.58670001641,9445.92959327946
"SteCoe_30237",66.8104494323085,71.2996584801309,93.9819690384169,99.6279210053113,93.0362706078597,79.1810971835391
"SteCoe_30238",0,0,0,0,0,0
"SteCoe_30239",188.114457197264,240.034932030142,196.444166558583,243.501007350253,194.219893956585,243.792335456886
"SteCoe_3024",1760.12406276888,1710.3113826154,1572.37849864082,1963.67376929119,2006.5482862295,2172.71955941162
"SteCoe_30240",151.337231349387,157.882479046807,117.90935142615,123.903716745166,117.353818260025,160.816138379663
"SteCoe_30245",282152.994738072,296704.227982276,257248.127721764,287864.122336815,279910.965778466,302023.814689948
"SteCoe_30247",1556.5983311999,1384.09373031042,1485.62090254962,1655.20206935329,1744.30515689093,1571.86205409305
"SteCoe_30248",397.320136931212,402.119582008032,401.687167690425,437.700988782187,453.077116594248,465.429476163131
"SteCoe_30249",174.121702298621,177.990860426912,194.860600835414,293.018027720598,275.163782713756,284.506413472277
"SteCoe_3025",37.9755996682159,30.4485412425439,27.7463912119221,41.8678284958136,49.6096386533719,59.4581234424775
"SteCoe_30250",0,0,0,1,0,0
"SteCoe_30252",190.163181368959,220.258191593409,195.336050347009,197.961250568846,163.742427028808,187.725182629323
"SteCoe_30255",1,0,0,1,0,0
"SteCoe_30256",1419.35676051045,1580.28434023002,1394.74555427749,1552.69023414928,1488.19660948983,1589.67160586713
"SteCoe_30257",249.114484802596,293.258342206201,228.230545471561,271.451192308043,241.964755702896,303.536042165128
"SteCoe_30258",7,1,0,4,1,2
"SteCoe_30259",688.035840031475,763.03003755394,641.003842312427,854.942914688145,793.417265210493,961.120348032087
"SteCoe_3026",104.592892599928,81.9715930401777,132.924227397581,211.512890396526,227.234237481468,211.327276095139
"SteCoe_30260",126.721549086079,101.961184694732,91.2715081622396,106.762665311082,122.009405910572,150.19411880939
